id,source,target,date,time,amount,currency
0ce9cea4-aff9-470c-a6f4-8de4bee9e8c0,fa2b82be-a42d-4be2-a55d-498d5a395553,938215e2-1eec-42a4-a3a6-0c6e2f0ffaf3,06/23/2016,11:27:41,14.825059014265783,RSD
0205e69b-b2bd-4027-a064-24ac3eb64c81,2cc81269-44b4-4586-aa12-9aacfd52c3a4,89b19391-adf2-40b6-8b8f-b6d04afd5b97,01/24/2017,05:29:36,2.4980597137275224,None
1c932f15-e0cb-41c0-9a6d-44a9c51082ac,2cc81269-44b4-4586-aa12-9aacfd52c3a4,89b19391-adf2-40b6-8b8f-b6d04afd5b97,08/19/2016,07:26:00,6.1345477662829895,None
ea45daa5-238f-43e8-a6a4-1c02073f8b8f,2cc81269-44b4-4586-aa12-9aacfd52c3a4,201092f5-8a62-470f-ae80-165bbe39ac7d,09/09/2017,21:26:10,41.28766583701609,None
44b94b39-b755-45b9-824d-d4198cd37547,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,08/16/2017,07:59:40,0.32184649845738555,None
425e48a6-b0e1-4323-b133-79f8c8cc3980,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,08/20/2017,23:20:47,13.810608987897037,BYR
acebe6fb-7ea2-4020-911b-817136a8a79d,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,09/19/2015,15:45:18,13.453929181861824,None
c7b1f26d-4fd5-46ac-aa42-bdff2c6bdb2b,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,12/19/2017,20:15:17,8.30856707191642,None
5f12dd0d-2dc5-434a-addd-00e8b3327021,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,05/08/2016,10:40:35,2.3273819825298245,None
62db121f-03ff-4762-944e-f211aa9092c2,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,04/09/2016,14:37:40,2.3741598249793467,VND
a5d27f5f-f423-4608-b0e6-48affbefed67,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,05/28/2016,18:26:00,5.109967392878762,None
9d16318c-976d-404c-92a1-19df4e7b19ad,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,02/03/2016,09:11:14,7.36102720751914,None
e3fa6212-596c-474c-ac9c-d0543ee883d0,2cc81269-44b4-4586-aa12-9aacfd52c3a4,69bc3ac8-740b-4d0a-a15e-201de06dd30f,12/04/2015,13:20:53,4.767096461798011,None
ae96c21a-632b-4b9a-8590-51a379544024,2cc81269-44b4-4586-aa12-9aacfd52c3a4,b4315d5d-4650-441b-949f-1ee2beafed32,07/20/2017,00:24:03,12.635583900208792,None
1d7dead0-bd80-46ab-a476-938717e085de,2cc81269-44b4-4586-aa12-9aacfd52c3a4,b4315d5d-4650-441b-949f-1ee2beafed32,12/17/2017,10:00:34,36.15693216247932,HRK
2e0f8ced-c75a-4a9a-bab9-076793052f8c,2cc81269-44b4-4586-aa12-9aacfd52c3a4,b4315d5d-4650-441b-949f-1ee2beafed32,05/24/2015,07:51:42,10.696750652296483,None
8497e402-470e-40e8-ab99-fbfe3bf6e821,2cc81269-44b4-4586-aa12-9aacfd52c3a4,35ee3d15-25bb-4f81-bcf3-bc8685dd8044,06/13/2016,22:48:26,0.22439379279487498,None
fe04e120-6449-462c-bd43-10f7b3e05806,2cc81269-44b4-4586-aa12-9aacfd52c3a4,35ee3d15-25bb-4f81-bcf3-bc8685dd8044,07/29/2015,13:20:52,5.74913151089085,None
bf65fb65-0ddc-4767-8609-d26b6cbcee93,2cc81269-44b4-4586-aa12-9aacfd52c3a4,35ee3d15-25bb-4f81-bcf3-bc8685dd8044,12/08/2015,18:58:42,5.005987214462644,None
03429ba1-aa69-4c08-9878-9d353a5fe247,4e9bc15f-d561-4ca1-b635-1b1868bb3744,27281e47-6dc2-4c0a-b8c5-7fa7b4d70149,07/05/2016,18:30:44,6.64407255240401,None
26dca1f9-3cf6-4e50-9156-a25d85da00f9,4e9bc15f-d561-4ca1-b635-1b1868bb3744,27281e47-6dc2-4c0a-b8c5-7fa7b4d70149,01/08/2017,02:21:12,1.5520674037769622,None
b8cfde58-f9d3-49b5-a7fd-fef67e91ddbc,4e9bc15f-d561-4ca1-b635-1b1868bb3744,68e495a4-e9e8-4a5d-bbb7-dd812fc2ed9c,04/08/2017,02:06:38,7.764585581466946,None
0e72e8f1-2379-4ef0-bea1-3871b5adc14c,37f29dae-53b8-4319-86ec-f36cedd604aa,4aa7b708-01d3-49be-8a66-01f12d83565a,10/27/2015,20:17:22,5.2127176681364364,None
320a71af-f1df-4d50-bb26-31fdf274fa1c,37f29dae-53b8-4319-86ec-f36cedd604aa,4aa7b708-01d3-49be-8a66-01f12d83565a,04/21/2015,09:33:35,1.702547464392673,None
948893af-291a-44ba-b96a-dbfc428f2fee,37f29dae-53b8-4319-86ec-f36cedd604aa,4aa7b708-01d3-49be-8a66-01f12d83565a,04/18/2016,03:51:56,4.764068755906033,None
85fd1db3-4e3b-45cd-be01-00a57fe5aa20,37f29dae-53b8-4319-86ec-f36cedd604aa,4aa7b708-01d3-49be-8a66-01f12d83565a,09/15/2015,19:19:32,7.939442241591462,None
ea58ff90-2e41-4a10-97dd-8ce34dd542f7,37f29dae-53b8-4319-86ec-f36cedd604aa,4aa7b708-01d3-49be-8a66-01f12d83565a,04/14/2015,15:32:39,0.712995172419999,None
925300cd-7a98-4e1b-847a-cf0c3330c659,37f29dae-53b8-4319-86ec-f36cedd604aa,ef57a451-e70a-49cc-9d81-a2a2e64ae274,01/11/2017,06:57:02,4.7310974028291835,None
dfa9ab00-9020-4f5d-a568-bcee3c012fcd,37f29dae-53b8-4319-86ec-f36cedd604aa,95071b62-c4bf-4bd0-83d4-36f6cf2c6422,10/05/2015,12:26:31,65.3500307177616,None
54bcac2b-7b3c-433a-a8ca-621337c018b7,37f29dae-53b8-4319-86ec-f36cedd604aa,95071b62-c4bf-4bd0-83d4-36f6cf2c6422,06/19/2016,17:05:49,6.265831397737175,None
ad7809b4-51e9-4a77-b849-f6245f4c8d79,37f29dae-53b8-4319-86ec-f36cedd604aa,95071b62-c4bf-4bd0-83d4-36f6cf2c6422,11/17/2017,07:18:58,10.898377099883152,None
5b430957-8a95-4a34-917f-0865430982fe,37f29dae-53b8-4319-86ec-f36cedd604aa,922540fe-be24-4088-aac9-d1404d53efdb,02/04/2017,07:48:48,7.469606884072722,None
09c6b87f-2955-424b-9e0f-a50a03269814,37f29dae-53b8-4319-86ec-f36cedd604aa,922540fe-be24-4088-aac9-d1404d53efdb,07/02/2016,23:24:47,13.757392305238437,None
7235cdcf-200c-479b-88ec-1910ca750b74,37f29dae-53b8-4319-86ec-f36cedd604aa,922540fe-be24-4088-aac9-d1404d53efdb,11/14/2017,21:44:41,1.5617722803002032,SSP
ef24265a-4ddb-4fce-9ebb-6d54acbe6ef8,37f29dae-53b8-4319-86ec-f36cedd604aa,e52674cc-5d84-4f4b-8003-298f03f56e6b,03/09/2016,10:58:00,3.7043221525181935,None
ce1bdd56-93bf-4d56-90b5-af24336f3498,37f29dae-53b8-4319-86ec-f36cedd604aa,e52674cc-5d84-4f4b-8003-298f03f56e6b,04/12/2017,03:30:33,0.2598046186114769,None
a8e80e77-1d65-46d8-a388-4ded58b75b52,37f29dae-53b8-4319-86ec-f36cedd604aa,e52674cc-5d84-4f4b-8003-298f03f56e6b,11/20/2016,17:43:45,11.067346086028312,None
f06b5c4a-d22c-47cc-9b9e-ea9431d99f63,81bae835-29d4-472c-b374-9679b6788724,93c79e86-9a5c-442d-a9f2-4ef2e4dc29fd,07/06/2017,15:04:20,0.047813494371970404,None
1b824bbf-3d4c-471e-b6f7-50587d0237cd,81bae835-29d4-472c-b374-9679b6788724,93c79e86-9a5c-442d-a9f2-4ef2e4dc29fd,05/07/2016,05:00:13,2.5004635051790403,None
86243f88-4c84-4d3c-b33f-eb44996f6dad,81bae835-29d4-472c-b374-9679b6788724,02163117-3c66-48f8-8943-ec680783c1b6,04/19/2016,10:20:36,10.785399858486294,None
b8e35df9-cb66-4ae3-9fac-f1ea6e73a265,81bae835-29d4-472c-b374-9679b6788724,02163117-3c66-48f8-8943-ec680783c1b6,03/11/2016,21:12:57,23.83977585026631,None
9109d34d-8bec-4ffc-b472-7ebc8e293872,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,11/14/2016,07:46:54,0.7698119130863719,None
b0224425-3e87-4c48-b6c6-44eba97f4e43,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,10/25/2016,17:01:56,1.3286121984672046,None
f56f6ad8-2856-4b84-ac58-e8ffd747981e,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,08/05/2016,04:33:35,6.093983177676164,IDR
3dc988a5-c5b6-41be-9363-c6abf00b87b9,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,01/26/2016,16:58:47,50.406545953719785,None
7e45a5e4-8762-412b-92fc-7c88522905f1,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,12/22/2017,02:16:29,15.02179114955627,None
fb5de52c-9541-4e00-bf24-25b037a86af5,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,10/18/2016,11:03:52,5.69121824131453,None
0800bd31-0dac-4c46-8b38-78b3f4f93932,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,07/02/2015,18:58:07,4.187619027763824,None
8038cf19-a5e6-4b97-8107-9feb5b46671a,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,02/11/2017,21:37:06,3.5205323066541183,None
39a28c2e-a427-4259-a355-2811a5657809,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,12/08/2017,05:44:55,5.235071933569099,None
0ce7dee0-230d-4d44-9298-68854266e409,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,03/30/2015,19:06:09,5.581460044095417,None
c90dad4c-943b-43a6-812a-9845ac05f1bf,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,12/09/2015,18:16:27,9.350592524570384,None
3a907d8a-37c6-4638-aa06-fb22882b4acf,4aa7b708-01d3-49be-8a66-01f12d83565a,bb0998e7-1dbc-4a57-9f73-a173f5e6b037,11/06/2015,13:12:17,24.511336222801408,None
29e4336b-aff6-438b-b7c7-3a68d4d69656,4aa7b708-01d3-49be-8a66-01f12d83565a,630e82b6-09a1-4852-9f3d-83f3378f21bc,09/20/2015,01:40:31,9.84562082838823,None
e9bd319d-b424-4c72-bf5a-746f901c8120,4aa7b708-01d3-49be-8a66-01f12d83565a,7244b329-33a1-4560-ba4b-b2fb53899e86,11/19/2017,01:56:37,30.174666399796024,None
f3118613-913b-44de-b384-986095dc2eb2,4aa7b708-01d3-49be-8a66-01f12d83565a,7244b329-33a1-4560-ba4b-b2fb53899e86,11/11/2017,15:24:27,3.231548403715872,PYG
e4442bb3-4b44-491c-b091-796144e771b7,4aa7b708-01d3-49be-8a66-01f12d83565a,7244b329-33a1-4560-ba4b-b2fb53899e86,12/08/2015,16:49:09,7.5563567656157,None
67fff2dd-27cb-480e-80f3-aa67f7458e34,0c857acf-c249-4a03-a7c4-6db29405cf9a,dede48f1-7f66-4fad-bfda-98605610528f,01/14/2015,07:56:59,6.579518794492596,UYU
c94eb885-922f-467d-9ee9-51e88aea49be,0c857acf-c249-4a03-a7c4-6db29405cf9a,dede48f1-7f66-4fad-bfda-98605610528f,11/23/2016,12:32:57,3.1550032018001817,None
3a041432-d1d6-44d1-874c-b1be1fa72610,90323dcd-4949-4a13-ad98-928ad5232e6f,82ce2d26-bf9a-444e-b2b0-700d8479ff56,11/26/2015,04:03:07,14.039632001783641,None
fa3b6432-e1b1-4a0e-94b3-b53e08b14c90,90323dcd-4949-4a13-ad98-928ad5232e6f,95071b62-c4bf-4bd0-83d4-36f6cf2c6422,01/23/2015,20:22:35,6.827106084987845,None
21d06c08-7761-42ed-90d1-93d7596b6086,90323dcd-4949-4a13-ad98-928ad5232e6f,95071b62-c4bf-4bd0-83d4-36f6cf2c6422,12/27/2017,08:13:59,17.836743995525488,None
da24b794-dd58-438e-90d2-76a6b3bb97bc,90323dcd-4949-4a13-ad98-928ad5232e6f,95071b62-c4bf-4bd0-83d4-36f6cf2c6422,09/16/2016,22:26:38,0.8315392461890732,None
4c3f4bbc-7a24-491f-815e-fe522edd36b0,90323dcd-4949-4a13-ad98-928ad5232e6f,95071b62-c4bf-4bd0-83d4-36f6cf2c6422,07/10/2015,19:39:54,5.011440913480005,None
c9df5f27-a090-48f2-8818-dfca8faf7e7c,90323dcd-4949-4a13-ad98-928ad5232e6f,95071b62-c4bf-4bd0-83d4-36f6cf2c6422,11/09/2017,12:20:48,3.5379298511463824,None
a90e4f84-195b-49de-847f-778786ffa4cd,90323dcd-4949-4a13-ad98-928ad5232e6f,6c4f6670-2f6f-4d5a-a5c5-1fd96d715b78,04/05/2016,01:44:29,15.906609727981788,None
2cde3239-8ac8-4415-9631-3b512ead5942,90323dcd-4949-4a13-ad98-928ad5232e6f,6c4f6670-2f6f-4d5a-a5c5-1fd96d715b78,07/16/2015,11:10:56,15.51722214902416,None
d3378ede-7ebc-4b84-835b-7a090f8bc4f7,90323dcd-4949-4a13-ad98-928ad5232e6f,6c4f6670-2f6f-4d5a-a5c5-1fd96d715b78,08/06/2015,19:04:22,1.8895260026004852,None
3cfc1f27-6c63-40f2-89d4-8bc8d79d31d4,90323dcd-4949-4a13-ad98-928ad5232e6f,6c4f6670-2f6f-4d5a-a5c5-1fd96d715b78,05/31/2016,02:07:36,16.26277673021572,None
5722a66b-8688-4e56-9ded-04b5a639774b,90323dcd-4949-4a13-ad98-928ad5232e6f,6c4f6670-2f6f-4d5a-a5c5-1fd96d715b78,03/09/2017,08:30:06,9.302288995612214,None
cb9b314f-2145-4daf-8eab-9df831b643ac,90323dcd-4949-4a13-ad98-928ad5232e6f,6c4f6670-2f6f-4d5a-a5c5-1fd96d715b78,07/30/2017,19:11:22,34.20234963643528,None
1d2ee5d7-2d2f-4a80-b9df-a0ed47028fe6,90323dcd-4949-4a13-ad98-928ad5232e6f,268b931b-13a2-4b22-9553-4bd59952418c,02/21/2015,08:56:49,0.4992207955763017,None
1ae7ee0f-0c06-4695-a225-f89fc4b24fec,90323dcd-4949-4a13-ad98-928ad5232e6f,268b931b-13a2-4b22-9553-4bd59952418c,06/15/2017,06:12:59,4.074160149597265,None
b6907df2-9d66-4c03-9d25-02dfea2e1402,4e866c01-c339-45ad-b0b1-fa74582a2c4b,a8898466-00ae-487c-b1a8-9da6f029124b,11/03/2016,02:51:20,10.366632752755862,None
859e52bc-e283-4445-92d9-bfc547ae4b77,4e866c01-c339-45ad-b0b1-fa74582a2c4b,a8898466-00ae-487c-b1a8-9da6f029124b,07/22/2015,08:40:32,2.677453302798876,None
76c1a861-cbcb-4a8b-9e6d-93a36147177b,4e866c01-c339-45ad-b0b1-fa74582a2c4b,a8898466-00ae-487c-b1a8-9da6f029124b,07/20/2017,11:44:34,9.76360214353117,None
b3552c77-b655-4dc3-80b7-4ab4270e0dba,4e866c01-c339-45ad-b0b1-fa74582a2c4b,a8898466-00ae-487c-b1a8-9da6f029124b,02/15/2016,15:06:54,3.3349539745675627,None
1123d8fa-30dc-48b0-9cdd-89ca7befbcd9,4e866c01-c339-45ad-b0b1-fa74582a2c4b,7fd2328a-0fe0-46f6-9ba6-4455f28783cf,09/14/2015,23:36:04,5.237247986721626,UGX
fd41b593-c557-41dd-8c58-6a4628b9ea0f,4e866c01-c339-45ad-b0b1-fa74582a2c4b,5d40dc74-ff9a-4718-80a5-5b086783d2a9,02/06/2016,09:18:32,21.19858172673798,None
385e3d30-2954-4fe3-b12a-2c941d61457e,4e866c01-c339-45ad-b0b1-fa74582a2c4b,5d40dc74-ff9a-4718-80a5-5b086783d2a9,05/09/2016,07:26:01,1.211133451074872,XUA
a453ce52-f99a-41e3-9fef-9074b8db3bee,4e866c01-c339-45ad-b0b1-fa74582a2c4b,5d40dc74-ff9a-4718-80a5-5b086783d2a9,10/22/2017,22:54:09,9.72676377053558,None
e9d1d162-23b8-4a65-8798-2362b459b431,4e866c01-c339-45ad-b0b1-fa74582a2c4b,5d40dc74-ff9a-4718-80a5-5b086783d2a9,05/13/2016,22:04:03,36.98391058816065,None
b88fa740-2d3b-4ab6-a1b4-4e9d3e000640,4e866c01-c339-45ad-b0b1-fa74582a2c4b,5d40dc74-ff9a-4718-80a5-5b086783d2a9,12/31/2017,10:29:27,4.244212409916431,None
9715e1b5-90a4-46af-a41b-6a74e5699c35,4e866c01-c339-45ad-b0b1-fa74582a2c4b,5d40dc74-ff9a-4718-80a5-5b086783d2a9,08/14/2015,13:17:54,12.922912167859781,ZMW
ab1ca321-7826-4344-82cf-b089963cb435,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,04/11/2017,05:34:22,12.814493084106527,None
bc1b0334-80d3-4483-ab9b-48ff3c8ca864,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,06/06/2016,22:24:44,18.352915635744377,None
36916270-9444-4425-beca-3075247f732c,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,12/02/2015,19:06:03,6.106525785454098,MNT
2011ba1b-ddc3-440a-a48a-0104f1c3da44,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,03/02/2015,19:45:19,8.404015349623295,None
b279a296-daac-4b1b-a6a1-e48cb41066e3,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,09/30/2017,21:36:17,0.8711066372352874,None
b63780ed-6acf-41aa-bbcf-7f9ce54e4294,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,08/30/2015,01:41:12,9.528873370521685,None
f594edf1-bd24-43de-9a3b-9fd1aa88a462,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,10/17/2015,00:06:27,19.34235082360877,SLL
3769825f-8abf-4d94-a9ca-0b180f65e09d,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,06/13/2017,11:14:41,22.397280446894698,None
40b6c9f1-4a7b-4221-a0e1-a700fc2672e8,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,09/07/2016,11:42:17,2.155121884099956,None
1757e90c-224c-4da3-92cc-aed2fdabb5ca,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,08/10/2016,21:33:01,11.597440239336464,None
282eade4-c881-4dc4-803e-5ac8b811d93d,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,10/23/2016,04:49:46,64.16581889957753,None
5807ee13-fc06-440b-a82e-ab5f42bd1d36,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,12/04/2015,17:04:02,3.859098202359712,None
ff9b828f-bf54-45ed-91bf-95438ffa4464,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,11/01/2017,19:52:30,6.130060086928506,None
ba02542a-841a-454f-b4fb-b38d0902bdc6,4e866c01-c339-45ad-b0b1-fa74582a2c4b,71999db3-16fb-4270-8488-6c7925af2420,07/04/2017,12:20:56,3.6758505055095663,None
1b3b2ca1-2a09-4bad-b43e-e7bd40fce09a,4e866c01-c339-45ad-b0b1-fa74582a2c4b,a8ce13df-3bf8-46da-8d3a-883bb04fd31b,04/03/2016,16:35:28,9.740728216737697,None
afdcd481-c06b-4177-b440-bdb5266b6655,4e866c01-c339-45ad-b0b1-fa74582a2c4b,a8ce13df-3bf8-46da-8d3a-883bb04fd31b,07/19/2016,07:09:28,13.318213884168431,None
c039f160-19f8-45fe-adec-40f36a2445ff,4e866c01-c339-45ad-b0b1-fa74582a2c4b,a8ce13df-3bf8-46da-8d3a-883bb04fd31b,07/18/2015,00:55:12,3.8173366580281716,None
80d6a10f-9dad-4388-9884-4f17afa031a4,4e866c01-c339-45ad-b0b1-fa74582a2c4b,7c22e035-e905-4be2-affa-130489b36203,12/08/2015,17:10:30,11.410708163279173,None
cb5912b7-ea42-4a10-bf3b-f2639be5d6cb,4e866c01-c339-45ad-b0b1-fa74582a2c4b,7c22e035-e905-4be2-affa-130489b36203,04/24/2017,09:56:30,2.9200667198859085,None
08d2468d-7922-42e5-a1d3-2b4c8b5c8ba5,4e866c01-c339-45ad-b0b1-fa74582a2c4b,7c22e035-e905-4be2-affa-130489b36203,01/11/2015,06:44:22,7.862265807682504,None
3db91860-26dd-4553-909b-06e8caf14253,4e866c01-c339-45ad-b0b1-fa74582a2c4b,7c22e035-e905-4be2-affa-130489b36203,01/13/2017,11:06:17,37.99760008035699,None
ba1ff238-267f-451a-a2c3-f942afe3abfe,4e866c01-c339-45ad-b0b1-fa74582a2c4b,7c22e035-e905-4be2-affa-130489b36203,04/24/2015,15:35:16,3.303760204611379,None
f49d7377-51bb-4ef8-af6f-1c6a3e3db4e8,4e866c01-c339-45ad-b0b1-fa74582a2c4b,7c22e035-e905-4be2-affa-130489b36203,12/12/2015,14:58:51,6.509033333247993,None
a98b9594-781c-444b-aab6-a1ef2b326ac1,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,07/22/2017,04:08:33,2.0975680358425612,None
12599cc8-495e-4f3b-bb73-053d2ccfc133,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,01/21/2017,02:15:36,10.646770186260067,None
ffbf1252-c5d9-4fce-82bb-c1e568f63fda,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,05/06/2017,05:29:51,4.469681041746073,None
8f298e90-4b96-4a53-a977-e2d1c353ef8b,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,01/20/2015,00:04:15,3.930334465048947,GYD
3b9b42b7-6840-4599-84b0-0c17ef43c4e0,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,01/30/2016,04:58:14,1.6885638660256406,None
333bfd11-54cd-416a-b3e1-cc04f905f16e,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,03/10/2017,10:38:48,5.470130654902656,None
347ea6d1-7989-4946-a5cd-67b897b7b142,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,12/16/2015,21:36:06,0.7304222391848483,None
ea5887e5-7842-4de8-9f72-7aeede5d2ca2,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,12/15/2017,19:21:50,25.12662448784961,None
7b701f16-41aa-480b-9cec-19a6ddd8bb4f,4e866c01-c339-45ad-b0b1-fa74582a2c4b,f322d48c-f7eb-49fa-b6bc-e457bf754d2c,12/31/2017,14:23:50,1.7266695809643995,None
b51a10ef-a61b-437e-b22d-ae2a66a14d6c,015f0d11-37be-48bd-af27-f21f8cfe5fe7,c162e6b2-2772-431a-a819-0a471e12ef5e,11/27/2016,04:06:13,5.498605943259056,BAM
0f801a0a-bb4b-42c5-bd3f-dd2766e9d763,015f0d11-37be-48bd-af27-f21f8cfe5fe7,c162e6b2-2772-431a-a819-0a471e12ef5e,01/19/2015,17:46:53,31.463475317460915,None
a577ad95-825a-4b7f-8546-bd4c3beb1750,015f0d11-37be-48bd-af27-f21f8cfe5fe7,c162e6b2-2772-431a-a819-0a471e12ef5e,09/26/2016,11:47:09,0.013031991895205174,None
33e2b313-9f9f-4730-b5d9-3961c5eea582,015f0d11-37be-48bd-af27-f21f8cfe5fe7,c162e6b2-2772-431a-a819-0a471e12ef5e,07/25/2015,03:59:34,10.80502016997323,None
2bb6fd77-a0d4-4117-b68e-2a4e9964c5a3,015f0d11-37be-48bd-af27-f21f8cfe5fe7,c162e6b2-2772-431a-a819-0a471e12ef5e,10/02/2015,21:49:42,8.204225582557555,None
8d41b63e-5202-4886-a7ca-40ad4452a350,015f0d11-37be-48bd-af27-f21f8cfe5fe7,c162e6b2-2772-431a-a819-0a471e12ef5e,12/24/2017,19:57:29,5.390122316330372,None
fb755ab3-e486-4487-bf9a-2ae481f8da81,015f0d11-37be-48bd-af27-f21f8cfe5fe7,7f32c844-39b4-403e-aaa9-749cfa1ce28f,11/28/2016,00:03:03,3.5715104345935105,CHW
2e7ecde5-7511-492d-9bc5-ab4750521d89,015f0d11-37be-48bd-af27-f21f8cfe5fe7,247bfc07-1e6c-47a3-ade9-213ec8a0da9c,10/27/2017,11:20:15,28.287417332738578,None
b6a679de-7499-4e6f-a87c-e316594fba8a,015f0d11-37be-48bd-af27-f21f8cfe5fe7,247bfc07-1e6c-47a3-ade9-213ec8a0da9c,09/17/2016,21:37:22,53.94484913624033,None
77cc6dab-7a84-4af2-9d19-ef31b147a569,015f0d11-37be-48bd-af27-f21f8cfe5fe7,b5148c78-57a3-4418-8e88-82416d164e1f,10/26/2015,21:15:50,0.09118360129939865,None
b5b550cb-91eb-4582-8ba2-e8369e991560,015f0d11-37be-48bd-af27-f21f8cfe5fe7,16d68564-8a91-4860-b381-40ab1c17bf3f,10/31/2015,16:47:44,7.743698219044641,None
bd771812-c957-4294-a19c-3b89ee1bce27,015f0d11-37be-48bd-af27-f21f8cfe5fe7,53383836-7b5f-4afa-a1d7-d773fc93f461,11/12/2017,15:38:43,5.776757527318592,None
c3b1c620-b571-487b-9de3-dee778b11f90,015f0d11-37be-48bd-af27-f21f8cfe5fe7,53383836-7b5f-4afa-a1d7-d773fc93f461,02/20/2016,17:29:17,3.755580796830033,None
ee8237ef-1fa0-4553-9ef2-7f94fcdba001,015f0d11-37be-48bd-af27-f21f8cfe5fe7,53383836-7b5f-4afa-a1d7-d773fc93f461,02/20/2016,15:18:04,67.5474739473511,None
37dd1ee8-da49-4e5b-99c1-d64d48d49e17,015f0d11-37be-48bd-af27-f21f8cfe5fe7,53383836-7b5f-4afa-a1d7-d773fc93f461,05/21/2015,04:35:46,1.2810265189330377,None
9f0b9b08-99b1-48ef-a373-f3094c893a92,d222e875-e7ce-46f7-afd2-1a0528312b83,15f1814d-cc3a-4aa4-b8e7-6a9a96dbefd0,12/23/2016,18:12:55,0.21212114150192002,None
5dd0b424-28e7-4357-851c-1cd724d7e0c3,d222e875-e7ce-46f7-afd2-1a0528312b83,15f1814d-cc3a-4aa4-b8e7-6a9a96dbefd0,02/04/2017,01:55:47,0.8522865188061339,None
